Item,Item_names,Frequency,Recency
14,suitcase,5,7000.0
20,hat,3,5075.0
6,sugar,1,750.0
11,bagpack,2,2033.3333333333333
26,dates,4,3560.0
17,fridge,2,7933.333333333333
21,bangles,2,5166.666666666667
10,handbag,1,1300.0
25,shampoo,2,5966.666666666667
30,maggi,2,8133.333333333333
23,necklace,1,5350.0
31,keyboard,3,4925.0
13,teddy,1,0.0
22,earrings,2,7400.0
8,sandal,1,2100.0
29,lays,2,1000.0
16,laptop,2,8300.0
1,watch,3,3500.0
5,rice,2,3200.0
15,mobiles,2,600.0
18,desk,2,4333.333333333333
2,wallet,1,3250.0
7,skirt,1,6500.0
24,ring,1,6150.0
12,pillow,1,2400.0
3,shoes,1,4850.0
